Benchmark,hashCodeType,implementation,size,Score(ns/op),ScoreError(ns/op),AllocRate(B/op)
benchmarks.immutableMap.Get.get,random,hash,1,10.906,0.053,0.000
benchmarks.immutableMap.Get.get,random,hash,10,12.795,0.105,0.000
benchmarks.immutableMap.Get.get,random,hash,100,18.669,0.122,0.000
benchmarks.immutableMap.Get.get,random,hash,1000,29.489,0.192,0.000
benchmarks.immutableMap.Get.get,random,hash,10000,35.760,0.271,0.000
benchmarks.immutableMap.Get.get,random,hash,100000,77.327,1.963,0.003
benchmarks.immutableMap.Get.get,random,hash,1000000,193.280,5.062,0.004
benchmarks.immutableMap.Get.get,collision,hash,1,12.140,0.080,0.000
benchmarks.immutableMap.Get.get,collision,hash,10,20.571,0.113,0.000
benchmarks.immutableMap.Get.get,collision,hash,100,28.998,0.392,21.120
benchmarks.immutableMap.Get.get,collision,hash,1000,46.615,0.256,0.000
benchmarks.immutableMap.Get.get,collision,hash,10000,70.913,1.216,0.001
benchmarks.immutableMap.Get.get,collision,hash,100000,130.788,4.580,0.001
benchmarks.immutableMap.Get.get,collision,hash,1000000,305.606,9.270,0.002
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,1,47.775,0.581,264.000
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,10,13.032,0.129,50.400
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,100,13.317,0.879,26.640
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,1000,14.394,1.451,24.264
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,10000,11.432,0.222,24.028
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,100000,20.218,1.952,24.003
benchmarks.immutableMap.Iterate.iterateEntries,random,hash,1000000,30.065,7.880,24.000
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,1,47.600,0.379,264.000
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,10,15.093,0.060,52.000
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,100,14.091,1.543,26.640
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,1000,14.935,1.192,24.264
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,10000,19.064,1.098,24.028
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,100000,23.868,1.997,24.003
benchmarks.immutableMap.Iterate.iterateEntries,collision,hash,1000000,35.283,9.467,24.001
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,1,42.615,0.467,240.000
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,10,11.478,0.116,26.400
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,100,7.479,0.081,2.640
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,1000,8.981,0.058,0.264
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,10000,9.672,0.116,0.028
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,100000,22.093,0.934,0.003
benchmarks.immutableMap.Iterate.iterateKeys,random,hash,1000000,49.070,2.037,0.001
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,1,42.281,0.404,240.000
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,10,12.252,0.093,28.000
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,100,11.062,0.274,2.640
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,1000,13.208,0.043,0.264
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,10000,18.759,0.284,0.028
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,100000,36.986,0.654,0.003
benchmarks.immutableMap.Iterate.iterateKeys,collision,hash,1000000,59.875,2.649,0.001
benchmarks.immutableMap.Iterate.iterateValues,random,hash,1,42.117,0.435,240.000
benchmarks.immutableMap.Iterate.iterateValues,random,hash,10,10.474,0.105,26.400
benchmarks.immutableMap.Iterate.iterateValues,random,hash,100,10.953,0.412,2.640
benchmarks.immutableMap.Iterate.iterateValues,random,hash,1000,8.728,0.050,0.264
benchmarks.immutableMap.Iterate.iterateValues,random,hash,10000,9.209,0.072,0.028
benchmarks.immutableMap.Iterate.iterateValues,random,hash,100000,16.896,0.374,0.003
benchmarks.immutableMap.Iterate.iterateValues,random,hash,1000000,37.093,0.915,0.001
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,1,42.329,0.439,240.000
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,10,12.520,0.096,28.000
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,100,11.152,0.329,2.640
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,1000,11.727,0.048,0.264
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,10000,16.833,0.140,0.028
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,100000,28.990,0.766,0.003
benchmarks.immutableMap.Iterate.iterateValues,collision,hash,1000000,49.613,2.975,0.001
benchmarks.immutableMap.Put.put,random,hash,1,37.915,1.106,104.000
benchmarks.immutableMap.Put.put,random,hash,10,44.453,0.405,155.200
benchmarks.immutableMap.Put.put,random,hash,100,66.416,4.257,289.441
benchmarks.immutableMap.Put.put,random,hash,1000,101.376,0.835,391.585
benchmarks.immutableMap.Put.put,random,hash,10000,145.543,0.920,502.846
benchmarks.immutableMap.Put.put,random,hash,100000,260.031,9.025,633.902
benchmarks.immutableMap.Put.put,random,hash,1000000,438.432,16.243,739.705
benchmarks.immutableMap.Put.put,collision,hash,1,38.257,0.403,104.000
benchmarks.immutableMap.Put.put,collision,hash,10,55.629,0.624,174.400
benchmarks.immutableMap.Put.put,collision,hash,100,69.666,0.505,284.961
benchmarks.immutableMap.Put.put,collision,hash,1000,108.043,1.053,390.081
benchmarks.immutableMap.Put.put,collision,hash,10000,171.569,1.220,511.654
benchmarks.immutableMap.Put.put,collision,hash,100000,272.950,11.929,641.280
benchmarks.immutableMap.Put.put,collision,hash,1000000,496.041,12.240,740.190
benchmarks.immutableMap.Put.putAndGet,random,hash,1,49.091,1.167,104.000
benchmarks.immutableMap.Put.putAndGet,random,hash,10,58.705,0.594,155.200
benchmarks.immutableMap.Put.putAndGet,random,hash,100,84.988,0.525,289.441
benchmarks.immutableMap.Put.putAndGet,random,hash,1000,130.735,0.909,391.569
benchmarks.immutableMap.Put.putAndGet,random,hash,10000,182.221,1.522,502.846
benchmarks.immutableMap.Put.putAndGet,random,hash,100000,339.255,36.918,633.904
benchmarks.immutableMap.Put.putAndGet,random,hash,1000000,653.358,11.658,739.716
benchmarks.immutableMap.Put.putAndGet,collision,hash,1,47.391,0.273,104.000
benchmarks.immutableMap.Put.putAndGet,collision,hash,10,80.040,7.510,164.801
benchmarks.immutableMap.Put.putAndGet,collision,hash,100,91.623,0.919,285.121
benchmarks.immutableMap.Put.putAndGet,collision,hash,1000,156.834,1.428,390.065
benchmarks.immutableMap.Put.putAndGet,collision,hash,10000,245.910,8.022,511.655
benchmarks.immutableMap.Put.putAndGet,collision,hash,100000,479.899,52.963,641.281
benchmarks.immutableMap.Put.putAndGet,collision,hash,1000000,921.063,25.480,768.714
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,1,79.584,0.777,344.001
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,10,55.164,0.497,181.600
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,100,75.580,0.824,292.241
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,1000,112.172,0.874,391.849
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,10000,154.388,1.047,502.874
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,100000,305.661,7.759,633.905
benchmarks.immutableMap.Put.putAndIterateKeys,random,hash,1000000,516.336,8.849,739.705
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,1,80.438,0.726,344.001
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,10,70.606,0.424,192.801
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,100,75.804,0.445,288.241
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,1000,123.054,0.673,390.345
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,10000,204.857,1.676,511.682
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,100000,338.078,36.501,641.283
benchmarks.immutableMap.Put.putAndIterateKeys,collision,hash,1000000,572.378,7.139,740.190
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,random,hash,1,45.630,0.693,264.000
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,random,hash,10,62.441,0.632,288.001
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,random,hash,100,19.099,1.215,34.560
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,random,hash,1000,23.903,1.921,32.448
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,random,hash,10000,28.952,2.860,32.263
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,random,hash,100000,32.401,1.218,24.259
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,random,hash,1000000,47.305,10.072,24.258
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,collision,hash,1,45.483,0.402,264.000
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,collision,hash,10,67.161,1.690,288.001
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,collision,hash,100,23.517,2.236,34.560
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,collision,hash,1000,26.796,1.546,32.448
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,collision,hash,10000,37.201,0.413,32.264
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,collision,hash,100000,41.406,10.417,24.259
benchmarks.immutableMap.Remove.iterateKeysAfterRemove,collision,hash,1000000,46.776,10.970,24.258
benchmarks.immutableMap.Remove.putAfterRemove,random,hash,1,3.059,0.114,0.000
benchmarks.immutableMap.Remove.putAfterRemove,random,hash,10,38.543,0.321,138.400
benchmarks.immutableMap.Remove.putAfterRemove,random,hash,100,47.395,0.243,210.640
benchmarks.immutableMap.Remove.putAfterRemove,random,hash,1000,99.456,0.746,381.817
benchmarks.immutableMap.Remove.putAfterRemove,random,hash,10000,139.369,1.733,501.608
benchmarks.immutableMap.Remove.putAfterRemove,random,hash,100000,267.074,8.537,628.408
benchmarks.immutableMap.Remove.putAfterRemove,random,hash,1000000,464.213,12.494,739.112
benchmarks.immutableMap.Remove.putAfterRemove,collision,hash,1,3.038,0.108,0.000
benchmarks.immutableMap.Remove.putAfterRemove,collision,hash,10,48.383,1.552,151.200
benchmarks.immutableMap.Remove.putAfterRemove,collision,hash,100,53.619,0.394,218.000
benchmarks.immutableMap.Remove.putAfterRemove,collision,hash,1000,102.035,0.444,365.833
benchmarks.immutableMap.Remove.putAfterRemove,collision,hash,10000,189.876,1.755,523.228
benchmarks.immutableMap.Remove.putAfterRemove,collision,hash,100000,301.151,6.322,636.152
benchmarks.immutableMap.Remove.putAfterRemove,collision,hash,1000000,529.787,14.075,726.609
benchmarks.immutableMap.Remove.remove,random,hash,1,13.328,0.841,0.000
benchmarks.immutableMap.Remove.remove,random,hash,10,36.487,0.337,111.200
benchmarks.immutableMap.Remove.remove,random,hash,100,57.154,0.592,228.720
benchmarks.immutableMap.Remove.remove,random,hash,1000,98.805,0.537,343.313
benchmarks.immutableMap.Remove.remove,random,hash,10000,135.156,1.013,455.632
benchmarks.immutableMap.Remove.remove,random,hash,100000,299.607,7.599,576.568
benchmarks.immutableMap.Remove.remove,random,hash,1000000,492.097,7.676,694.340
benchmarks.immutableMap.Remove.remove,collision,hash,1,13.315,0.759,0.000
benchmarks.immutableMap.Remove.remove,collision,hash,10,51.899,0.643,119.200
benchmarks.immutableMap.Remove.remove,collision,hash,100,75.004,0.575,244.081
benchmarks.immutableMap.Remove.remove,collision,hash,1000,109.811,0.937,331.569
benchmarks.immutableMap.Remove.remove,collision,hash,10000,185.026,2.234,464.427
benchmarks.immutableMap.Remove.remove,collision,hash,100000,416.826,31.176,631.161
benchmarks.immutableMap.Remove.remove,collision,hash,1000000,575.166,3.412,681.982
